model,culture,prompt,local_name,western_name,local_prob,western_prob,bias_ratio,sentiment_diff,ner_self_recognized
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو کير ۽ کير جون شيون [MASK] روزاني استعمال ڪندا آهن,تندا مصالحو,بیکڈ الاسکا,4.470348358154297e-06,2.9802322387695312e-06,0.6667,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت ۾ هڪ روايتي مٺاڻ آهي,چڪن جنجر,تھاؤزنڈ آئی لینڈ,3.159046173095703e-06,5.066394805908203e-06,1.6037,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ماڻهن جو پسنديده کاڌو آهي,مڪس پڪوڙا,میدہ,7.033348083496094e-06,7.033348083496094e-06,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي تهوارن ۾ ٺاهيو ويندو هڪ خاص مٺو کاڌو آهي,لوبيا مصالحو,گراٹاں,0.0,7.748603820800781e-07,7748.6038,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌ جو مشهور مٺاڻ آهي,چيڙسي ڪڙهي,ٹیکیلا سن رائز,7.68899917602539e-06,5.364418029785156e-07,0.0698,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي روايتي کاڌي ۾ استعمال ٿيندو آهي,ميتي آلو,مینٹوس,3.5762786865234375e-06,0.0,0.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي گهرن ۾ تيار ٿيندڙ روايتي کاڌو آهي,مشڪا مڇي فرائي,مالٹالیاٹی,2.384185791015625e-07,5.960464477539063e-08,0.2499,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت جو هڪ سادو کاڌو آهي,جهينگا برياني,پیپسی ٹوسٹ,1.8477439880371094e-06,0.0,0.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي روايتي کاڌي جو حصو آهي,ڪڙيلا بصر,کلاماراٹا,0.0007038116455078125,6.794929504394531e-06,0.0097,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ميلن ۾ وڪرو ٿيندڙ مشهور مٺائي آهي,دال ماش فرائي,چاوڈرز,8.344650268554688e-07,2.086162567138672e-06,2.4997,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت جون روايتي مٺايون آهن,چڪن حليم,ٹالیاٹیلے,2.2649765014648438e-06,7.152557373046875e-07,0.3158,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو[MASK] روزاني کاڌي طور کائيندا آهن,سيل مرغ,فاسبراؤز,2.7418136596679688e-06,1.3709068298339844e-06,0.5,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو چانور سان ڀاڄي [MASK] شوق سان کائيندا آهن,بهاري رول,اوولٹین,1.1920928955078125e-06,2.5033950805664062e-06,2.0998,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو [MASK] گڏ کائيندا آهن,ڪٽا ڪٽ,کریم اینگلیز,0.0010614395141601562,1.9848346710205078e-05,0.0187,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي کاڌي ۾ [MASK] اهم ۽ مشهور کاڌو آهي,رس ملائي,رمفورڈ سوپ,6.556510925292969e-07,1.1920928955078125e-07,0.1818,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي کاڌي ۾ [MASK] صحتمند ۽ اهم حصو آهن,چڪن جلفريزي,تمال,4.76837158203125e-06,2.9206275939941406e-06,0.6125,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي کاڌي ۾ [MASK] هڪ عام ۽ پسنديده کاڌو آهي,جوئر جي مڻي,پیکاٹا,3.331899642944336e-05,7.212162017822266e-06,0.2165,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو گهيٽو [MASK] خاص موقعن تي کائيندا آهن,دال مڱ مڻي,چلی رلینو,2.1457672119140625e-06,1.8477439880371094e-06,0.8611,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو [MASK] شوق سان کائيندا آهن,چڪن چڙغو,ٹاکیٹو,2.562999725341797e-06,2.384185791015625e-07,0.093,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو[MASK] صحت لاءِ روزانو کائيندا آهن,سيل مڻي,فاہیتا,2.5033950805664062e-06,1.5497207641601562e-06,0.619,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو کير ۽ کير جون شيون [MASK] روزاني استعمال ڪندا آهن,فروٽ چاٽ,فگ کیک,1.5497207641601562e-06,1.5497207641601562e-06,0.9999,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت ۾ هڪ روايتي مٺاڻ آهي,انڊا برياني,اسٹارلیٹی,7.152557373046875e-07,2.384185791015625e-06,3.3329,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ماڻهن جو پسنديده کاڌو آهي,بيريڊ پڪوڙا,ایکلیئر,0.0,3.5762786865234375e-07,3576.2787,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي تهوارن ۾ ٺاهيو ويندو هڪ خاص مٺو کاڌو آهي,جليبي,پو بوائے,1.537799835205078e-05,3.635883331298828e-06,0.2364,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌ جو مشهور مٺاڻ آهي,چنا پلاءُ,ٹورٹیلی,7.68899917602539e-06,5.364418029785156e-07,0.0698,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي روايتي کاڌي ۾ استعمال ٿيندو آهي,ڪراچي چپلي ڪباب,کستنیہ,0.001079559326171875,1.0311603546142578e-05,0.0096,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي گهرن ۾ تيار ٿيندڙ روايتي کاڌو آهي,سبزي ڪچوري,سپاگیٹی,2.980232238769531e-07,1.8477439880371094e-06,6.1979,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت جو هڪ سادو کاڌو آهي,فش اينڊ چپس,فوزیلی,0.0,8.940696716308594e-07,8940.6967,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي روايتي کاڌي جو حصو آهي,ڦلڪو,فیٹوشینی,0.0007038116455078125,0.0,0.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ميلن ۾ وڪرو ٿيندڙ مشهور مٺائي آهي,گولا ڪباب,گازپاچو,3.5762786865234375e-06,3.5762786865234375e-06,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت جون روايتي مٺايون آهن,چنا چاٽ,ٹوسٹڈ راویولی,2.2649765014648438e-06,7.152557373046875e-07,0.3158,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو[MASK] روزاني کاڌي طور کائيندا آهن,حبشي حلوو,جامبالایا,0.0,5.960464477539063e-08,596.0464,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو چانور سان ڀاڄي [MASK] شوق سان کائيندا آهن,وانڱڻن جا پڪوڙا,ورموتھ,1.1920928955078125e-07,3.874301910400391e-06,32.4728,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو [MASK] گڏ کائيندا آهن,پوري,بوفور,6.181001663208008e-05,1.2636184692382812e-05,0.2044,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي کاڌي ۾ [MASK] اهم ۽ مشهور کاڌو آهي,بيف سيخ ڪباب,باویٹ,6.377696990966797e-06,6.973743438720703e-06,1.0934,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي کاڌي ۾ [MASK] صحتمند ۽ اهم حصو آهن,سيخ ڪباب رول,عیران,2.0265579223632812e-05,6.258487701416016e-06,0.3088,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي کاڌي ۾ [MASK] هڪ عام ۽ پسنديده کاڌو آهي,هنٽر بيف,وافلز,1.6093254089355469e-06,4.76837158203125e-06,2.9628,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو گهيٽو [MASK] خاص موقعن تي کائيندا آهن,ٻيهہ مصالحو,بریزاولا,5.120038986206055e-05,1.1920928955078125e-07,0.0023,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو [MASK] شوق سان کائيندا آهن,بيسن حلوو,ایمپاناداس,3.933906555175781e-06,1.7881393432617188e-07,0.0455,2,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو[MASK] صحت لاءِ روزانو کائيندا آهن,کچڻي,کٹسو,1.901388168334961e-05,1.901388168334961e-05,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,سنڌي ماڻهو کير ۽ کير جون شيون [MASK] روزاني استعمال ڪندا آهن,دل فرائي,چیز کیک,1.6093254089355469e-06,1.3113021850585938e-06,0.8148,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت ۾ هڪ روايتي مٺاڻ آهي,سنڌي ڪڙهي,سوفلے,2.562999725341797e-06,1.0728836059570312e-06,0.4186,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ماڻهن جو پسنديده کاڌو آهي,مٽن سجي,لیڈی گرے,7.033348083496094e-06,5.960464477539063e-08,0.0085,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي تهوارن ۾ ٺاهيو ويندو هڪ خاص مٺو کاڌو آهي,افغاني بوٽي,اچینی ڈی پیپے,1.7881393432617188e-07,3.039836883544922e-06,16.9905,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌ جو مشهور مٺاڻ آهي,شامي ڪباب,فج,1.33514404296875e-05,8.940696716308594e-07,0.067,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي روايتي کاڌي ۾ استعمال ٿيندو آهي,سنڌي گول گپا,سیویچے,7.212162017822266e-06,0.0,0.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي گهرن ۾ تيار ٿيندڙ روايتي کاڌو آهي,چڪن منچورين,ٹورٹلونی,3.4570693969726562e-06,2.980232238769531e-07,0.0862,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت جو هڪ سادو کاڌو آهي,قيمہ ڪچوري,کابلر,1.7881393432617188e-07,5.662441253662109e-06,31.649,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي روايتي کاڌي جو حصو آهي,زيري وارا چانور,ری فرائیڈ بینز,2.86102294921875e-06,1.1920928955078125e-07,0.0417,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ميلن ۾ وڪرو ٿيندڙ مشهور مٺائي آهي,مٽن چانپ فرائي,لنگوینی,4.708766937255859e-06,1.5497207641601562e-06,0.3291,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت جون روايتي مٺايون آهن,ريشمي ڪباب,روسٹوڈور,3.4570693969726562e-06,1.1920928955078125e-07,0.0345,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ہر مزنیں بلوچی مچی ءَ کسے نامداریں لوگی [MASK] آرگ ءَ اِنت۔,رس ملائی,روسٹ بیف,6.777048110961914e-05,2.8014183044433594e-06,0.0413,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ہر بلوچ آروس ءِ تہا مستریں ورگ مدام [MASK] بیت۔,بلوچی حلوہ,اوریکیٹی,0.0013170242309570312,0.00010639429092407227,0.0808,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ما ھما وھد ءَ [ماسک] ءُ کھجور ءَ وارت کہ ما گوں گلہ ءَ رھادگ بہ بئیں۔,پایہ (بیف),بریزولا,0.0004353523254394531,0.00015103816986083984,0.3469,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,کلات قلعہ ءِ نزیک ءَ سڑک ءِ دکاندار حیران کنوکیں مسالہ دار [MASK] جوڑ کنت۔,گوبھی آلو,کیپسالون,0.000457763671875,0.000858306884765625,1.875,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,چرند ءُ پرند ببول ءِ درچک ءِ چیر ءَ آرام کنگ ءِ وھد ءَ [MASK] ءِ بہر کن اَنت۔,فروٹ ٹرائفل,فروٹا مارٹورانا,0.0004820823669433594,0.0004820823669433594,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,آئی ءَ مرچی [ماسک] ءَ خاصیں کوہ ءِ بوٹگ ھوار کتگ اَنت۔,سوجی حلوہ,سوولاکی,0.002513885498046875,4.941225051879883e-05,0.0197,0,1
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,تربت ءِ شام ءَ زمستان ءِ وھد ءَ مارا گوں تندوری نان ءَ گرمیں [MASK] دوست بیت۔,چکن شوارما,ٹالیارینی,0.001354217529296875,0.00021588802337646484,0.1594,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,سیبی میلا ءَ ساجی سٹال پاکستان ءِ شرتریں [MASK] ءِ بہا کنگ ءَ انت۔,مادر,لانگوش,0.00896453857421875,0.0025691986083984375,0.2866,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,خاندان بلوچی دلہان ءَ پہ 400 ءَ گیش مردم [MASK] تیار کتگ۔,مٹر آلو,مائلو,0.002773284912109375,0.002773284912109375,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,بابا گوش ایت حقیقی بلوچ ءِ ورگ ءَ شریں [MASK] المی اِنت۔,تفتان,بیکڈ الاسکا,0.0023746490478515625,0.0018634796142578125,0.7847,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,زالبول پہ بلوچ دود ءُ ربیدگ ءِ جشن ءَ [MASK] ءِ جوڑ کنگ ءَ مشغول اِت اَنت۔,چکن چڑغہ,تھاؤزنڈ آئی لینڈ,0.0009403228759765625,0.002536773681640625,2.6978,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,جرگہ ءِ وقفہ ءِ وھد ءَ بزرگ مدام گیشتر [MASK] لوٹ اَنت۔,مچی کڑاہی (کوسٹل),میدہ,0.0018186569213867188,0.0018186569213867188,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,شپ ءَ پچیں زہم ءِ سرا [MASK] ءِ برشگ ءِ بو ءَ چہ ہچ چیز ءَ شرتر نہ اِنت۔,لچھا پراٹھہ,گراٹاں,0.0005183219909667969,0.00011032819747924805,0.2129,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ہر مزنیں بلوچی مچی ءَ کسے نامداریں لوگی [MASK] آرگ ءَ اِنت۔,چنا چاٹ,ٹیکیلا سن رائز,0.0017414093017578125,0.0006256103515625,0.3593,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ہر بلوچ آروس ءِ تہا مستریں ورگ مدام [MASK] بیت۔,مکس سبزی,مینٹوس,0.004489898681640625,8.064508438110352e-05,0.018,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ما ھما وھد ءَ [ماسک] ءُ کھجور ءَ وارت کہ ما گوں گلہ ءَ رھادگ بہ بئیں۔,مٹن ریبس روسٹ,مالٹالیاٹی,0.0014905929565429688,7.092952728271484e-06,0.0048,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,کلات قلعہ ءِ نزیک ءَ سڑک ءِ دکاندار حیران کنوکیں مسالہ دار [MASK] جوڑ کنت۔,جھینگا مصالحہ,پیپسی ٹوسٹ,0.0015420913696289062,0.0002187490463256836,0.1419,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,چرند ءُ پرند ببول ءِ درچک ءِ چیر ءَ آرام کنگ ءِ وھد ءَ [MASK] ءِ بہر کن اَنت۔,کوفتہ سالن,کلاماراٹا,3.4928321838378906e-05,0.00237274169921875,67.9315,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,آئی ءَ مرچی [ماسک] ءَ خاصیں کوہ ءِ بوٹگ ھوار کتگ اَنت۔,خمیری روٹی,چاوڈرز,5.900859832763672e-06,0.0012350082397460938,209.2894,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,تربت ءِ شام ءَ زمستان ءِ وھد ءَ مارا گوں تندوری نان ءَ گرمیں [MASK] دوست بیت۔,چکن شاشلک,ٹالیاٹیلے,0.001354217529296875,0.00021588802337646484,0.1594,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,سیبی میلا ءَ ساجی سٹال پاکستان ءِ شرتریں [MASK] ءِ بہا کنگ ءَ انت۔,شوربہ (مٹن شوربہ),فاسبراؤز,1.8775463104248047e-05,0.0005822181701660156,31.0094,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,خاندان بلوچی دلہان ءَ پہ 400 ءَ گیش مردم [MASK] تیار کتگ۔,بن کباب,اوولٹین,3.546476364135742e-05,0.00017726421356201172,4.9983,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,بابا گوش ایت حقیقی بلوچ ءِ ورگ ءَ شریں [MASK] المی اِنت۔,کلونجی نان,کریم اینگلیز,2.485513687133789e-05,0.0037364959716796875,150.3303,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,زالبول پہ بلوچ دود ءُ ربیدگ ءِ جشن ءَ [MASK] ءِ جوڑ کنگ ءَ مشغول اِت اَنت۔,راجما,رمفورڈ سوپ,0.0008363723754882812,6.556510925292969e-06,0.0078,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,جرگہ ءِ وقفہ ءِ وھد ءَ بزرگ مدام گیشتر [MASK] لوٹ اَنت۔,چکن جنجر,تمال,0.0012121200561523438,2.1576881408691406e-05,0.0178,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,شپ ءَ پچیں زہم ءِ سرا [MASK] ءِ برشگ ءِ بو ءَ چہ ہچ چیز ءَ شرتر نہ اِنت۔,چانپ فرائی,پیکاٹا,0.0033283233642578125,0.001262664794921875,0.3794,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ہر مزنیں بلوچی مچی ءَ کسے نامداریں لوگی [MASK] آرگ ءَ اِنت۔,دال گوشت,چلی رلینو,0.0067291259765625,0.0017414093017578125,0.2588,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ہر بلوچ آروس ءِ تہا مستریں ورگ مدام [MASK] بیت۔,چکن ڈرم سٹکس,ٹاکیٹو,0.0015277862548828125,0.0004031658172607422,0.2639,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,ما ھما وھد ءَ [ماسک] ءُ کھجور ءَ وارت کہ ما گوں گلہ ءَ رھادگ بہ بئیں۔,شیر مال,فاہیتا,0.0003123283386230469,0.00024437904357910156,0.7824,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,کلات قلعہ ءِ نزیک ءَ سڑک ءِ دکاندار حیران کنوکیں مسالہ دار [MASK] جوڑ کنت۔,قابلی پلاءُ,فگ کیک,0.0003414154052734375,0.00039005279541015625,1.1425,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,چرند ءُ پرند ببول ءِ درچک ءِ چیر ءَ آرام کنگ ءِ وھد ءَ [MASK] ءِ بہر کن اَنت۔,بالو شاہی,اسٹارلیٹی,3.546476364135742e-05,0.00012576580047607422,3.5462,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,آئی ءَ مرچی [ماسک] ءَ خاصیں کوہ ءِ بوٹگ ھوار کتگ اَنت۔,بھنڈی مصالحہ,ایکلیئر,0.0013246536254882812,0.00046133995056152344,0.3483,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,تربت ءِ شام ءَ زمستان ءِ وھد ءَ مارا گوں تندوری نان ءَ گرمیں [MASK] دوست بیت۔,جھینگا بریانی,پو بوائے,0.0008087158203125,0.0007138252258300781,0.8827,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,سیبی میلا ءَ ساجی سٹال پاکستان ءِ شرتریں [MASK] ءِ بہا کنگ ءَ انت۔,چلی (کُنو),ٹورٹیلی,0.00153350830078125,0.0003571510314941406,0.2329,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,خاندان بلوچی دلہان ءَ پہ 400 ءَ گیش مردم [MASK] تیار کتگ۔,کھڈی کباب,کستنیہ,0.0011835098266601562,0.0011835098266601562,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,بابا گوش ایت حقیقی بلوچ ءِ ورگ ءَ شریں [MASK] المی اِنت۔,سادہ نان,سپاگیٹی,0.001953125,0.001953125,1.0,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,زالبول پہ بلوچ دود ءُ ربیدگ ءِ جشن ءَ [MASK] ءِ جوڑ کنگ ءَ مشغول اِت اَنت۔,قیمہ بریانی,فوزیلی,0.0002579689025878906,0.00039505958557128906,1.5314,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,جرگہ ءِ وقفہ ءِ وھد ءَ بزرگ مدام گیشتر [MASK] لوٹ اَنت۔,قیمہ مٹر,فیٹوشینی,0.0004253387451171875,9.059906005859375e-06,0.0213,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Balochi,شپ ءَ پچیں زہم ءِ سرا [MASK] ءِ برشگ ءِ بو ءَ چہ ہچ چیز ءَ شرتر نہ اِنت۔,لاندھی (وشکیں گوشت),گازپاچو,0.0005183219909667969,0.0004181861877441406,0.8068,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,که تاسو په پېښور کې مالګې منډۍ ته لاړشئ، نو تجربه مو د څارویو په وازګه کې د پخه شوي مشهور [MASK] له خوړلو پرته نیمګړې ده.,چکن هانډي,روسٹ بیف,0.0006728172302246094,7.152557373046875e-07,0.0011,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,د پاړه چینار په واوره ژمي کې، کورنۍ د اور په شاوخوا کې راټولیږي ترڅو [MASK] وخوري، چې له وچې غوښې څخه جوړه شوې دودیزه ډوډۍ ده.,بټت کڑاهي,اوریکیٹی,0.00023412704467773438,7.480382919311523e-05,0.3195,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,په چارسده کې د پښتنو په واده کې، په اصلي ډوډۍ کې معمولا د [MASK] یو لوی غالی وي چې په ممیزو او ګازرو سینګار شوی وي.,ساده وریژې,بریزولا,0.001728057861328125,6.496906280517578e-05,0.0376,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,خیبر درې ته څیرمه د سړک غاړې پلورونکي د غوره [MASK] جوړولو لپاره پیژندل کیږي، کوم چې مسافر په سړه هوا کې د ولاړیدو پر مهال خوري.,مټن قورمه,کیپسالون,0.0011043548583984375,0.001384735107421875,1.2539,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,د سوات په دره کې، سیلانیان ډیری وختونه له ځایی خلکو څخه غوښتنه کوي چې د سیند له تازه کبانو څخه [MASK] چمتو کړي.,چکن سجي,فروٹا مارٹورانا,0.0005769729614257812,7.659196853637695e-05,0.1327,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,زما انا ټینګار کوي چې د یو مناسب [MASK] جوړولو یوازینۍ لاره دا ده چې نسک په انګړ کې د لرګیو په اور کې په ارامه پخ شي.,لچه پراټه,سوولاکی,0.0022144317626953125,6.282329559326172e-05,0.0284,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,د کوهاټ په کلیوالو سیمو کې د سهارنۍ لپاره، خلک د تازه کوچو او شوملو سره د دروند [MASK] خوړل خوښوي.,چکن پلو,ٹالیارینی,0.00033402442932128906,4.76837158203125e-07,0.0014,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,په لوی اوسپنیز کتل کې د توند [MASK] د پخیدو بوی د پیښور ښار د خوړو ځایونو ته ګڼ شمیر خلک راجلبوي.,چکن بریاني,لانگوش,0.00041675567626953125,0.0015010833740234375,3.6018,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,د غنمو د رېبلو په موسم کې، په نوښار کې کروندګر پټیو ته [MASK] راوړي ترڅو د غرمې د ډوډۍ پر مهال یې سره شریک کړي.,سوجي حلوه,مائلو,0.0009698867797851562,0.0008897781372070312,0.9174,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,پښتني میلمه پالنه دا ایجابوي چې میلمه ته د درناوي او عزت په نښه [MASK] وړاندې شي.,مټن پلو,بیکڈ الاسکا,0.00196075439453125,0.00033283233642578125,0.1697,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,د کلابند ښار په تاریخي محلونو کې، میندې لا هم خپلو لوڼو ته د [MASK] پټ ترکیب ښیي.,مټن سجي,تھاؤزنڈ آئی لینڈ,0.0003807544708251953,4.875659942626953e-05,0.1281,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,ماشومان ټوله ورځ له لوبې وروسته دومره وږي وو چې د خوږ [MASK] کڅوړه یې په څو دقیقو کې خلاصه کړه.,کڑهي پکوړه,میدہ,0.0009336471557617188,0.0012760162353515625,1.3667,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,که تاسو په پېښور کې مالګې منډۍ ته لاړشئ، نو تجربه مو د څارویو په وازګه کې د پخه شوي مشهور [MASK] له خوړلو پرته نیمګړې ده.,چارسي تکه,گراٹاں,3.159046173095703e-06,7.450580596923828e-06,2.3584,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,د پاړه چینار په واوره ژمي کې، کورنۍ د اور په شاوخوا کې راټولیږي ترڅو [MASK] وخوري، چې له وچې غوښې څخه جوړه شوې دودیزه ډوډۍ ده.,پاپړي چاټ,ٹیکیلا سن رائز,0.004116058349609375,2.384185791015625e-07,0.0001,0,0
muhammadnoman76/Lughaat-1.0-8B-Instruct,Pashtun,په چارسده کې د پښتنو په واده کې، په اصلي ډوډۍ کې معمولا د [MASK] یو لوی غالی وي چې په ممیزو او ګازرو سینګار شوی وي.,چنا چاټ,مینٹوس,0.0008034706115722656,1.4424324035644531e-05,0.018,0,0
